size temperature m m^2 m^4 mag_sus
16 1.87 0.944527 0.893301 0.80194 0.160231 
16 1.87 0.944453 0.893224 0.801951 0.168751 
16 1.87 0.944696 0.893611 0.802459 0.158834 
16 1.88 0.942603 0.889755 0.795865 0.170872 
16 1.88 0.941969 0.888734 0.794483 0.19453 
16 1.88 0.942887 0.890316 0.796932 0.174402 
16 1.88 0.942913 0.890396 0.797119 0.178427 
16 1.88 0.943037 0.890638 0.797561 0.179695 
16 1.89 0.940687 0.886236 0.789861 0.182061 
16 1.89 0.940123 0.885215 0.788094 0.187492 
16 1.89 0.940501 0.885871 0.78919 0.180028 
16 1.89 0.94057 0.886016 0.789501 0.182018 
16 1.89 0.941202 0.887174 0.791443 0.17778 
16 1.9 0.937985 0.881312 0.781621 0.201574 
16 1.9 0.937891 0.881113 0.781186 0.198488 
16 1.9 0.938236 0.881774 0.782387 0.200407 
16 1.9 0.938173 0.881638 0.78207 0.198106 
16 1.9 0.93838 0.882075 0.782958 0.204456 
16 1.91 0.936323 0.878249 0.776366 0.2074 
16 1.91 0.936583 0.878736 0.777193 0.207528 
16 1.91 0.936407 0.878435 0.776792 0.211416 
16 1.91 0.935605 0.877062 0.774677 0.228401 
16 1.91 0.936006 0.877639 0.775212 0.205205 
16 1.92 0.933708 0.8735 0.768338 0.225303 
16 1.92 0.933442 0.872975 0.767455 0.221369 
16 1.92 0.934548 0.875144 0.77132 0.235277 
16 1.92 0.93372 0.873565 0.768646 0.23081 
16 1.92 0.933974 0.873924 0.768964 0.215492 
16 1.93 0.931432 0.869429 0.761789 0.247125 
16 1.93 0.931571 0.86962 0.761999 0.238175 
16 1.93 0.932063 0.870481 0.763264 0.230831 
16 1.93 0.931581 0.869662 0.762069 0.241244 
16 1.93 0.931952 0.870257 0.762922 0.228564 
16 1.94 0.929015 0.864965 0.754176 0.250237 
16 1.94 0.928893 0.864709 0.753615 0.24635 
16 1.94 0.928585 0.864074 0.75242 0.237941 
16 1.94 0.928311 0.863963 0.752986 0.290573 
16 1.94 0.928303 0.863684 0.752089 0.255633 
16 1.95 0.926202 0.859833 0.745537 0.260416 
16 1.95 0.92612 0.859688 0.745333 0.261092 
16 1.95 0.925652 0.85898 0.744409 0.282147 
16 1.95 0.926246 0.860016 0.746079 0.273569 
16 1.95 0.924898 0.857535 0.741922 0.275447 
16 1.96 0.923805 0.855671 0.739037 0.294444 
16 1.96 0.923729 0.855544 0.73868 0.296373 
16 1.96 0.923466 0.854903 0.737451 0.275944 
16 1.96 0.923321 0.854779 0.737612 0.294753 
16 1.96 0.922838 0.8539 0.73612 0.296393 
16 1.97 0.920564 0.849765 0.729182 0.302364 
16 1.97 0.921321 0.851123 0.731464 0.29761 
16 1.97 0.921025 0.850473 0.730113 0.284056 
16 1.97 0.920918 0.850528 0.730751 0.316819 
16 1.97 0.921039 0.850819 0.731197 0.32568 
16 1.98 0.918591 0.846418 0.724033 0.337388 
16 1.98 0.918107 0.845585 0.722778 0.344549 
16 1.98 0.917992 0.845447 0.722737 0.353974 
16 1.98 0.916798 0.843193 0.718954 0.345915 
16 1.98 0.916466 0.842498 0.717613 0.334768 
16 1.99 0.915852 0.84132 0.715509 0.326287 
16 1.99 0.914016 0.83821 0.710873 0.358319 
16 1.99 0.914473 0.839056 0.712283 0.359411 
16 1.99 0.91457 0.839314 0.712717 0.369918 
16 1.99 0.914327 0.838712 0.711545 0.34974 
16 2.5 0.391552 0.203751 0.0761838 5.16483 
16 2.5 0.386727 0.199856 0.0743126 5.15055 
16 2.5 0.39089 0.203741 0.0766623 5.21685 
16 2.5 0.389724 0.20231 0.0756138 5.1635 
16 2.5 0.391763 0.204237 0.0767133 5.19766 
16 2.51 0.377087 0.192535 0.0708851 5.13436 
16 2.51 0.378208 0.192914 0.0702333 5.08659 
16 2.51 0.377507 0.191812 0.0697863 5.02827 
16 2.51 0.380534 0.193947 0.0703992 5.01197 
16 2.51 0.376482 0.191866 0.0700614 5.11255 
16 2.52 0.370425 0.18594 0.0660598 4.9499 
16 2.52 0.369449 0.184727 0.0655228 4.89996 
16 2.52 0.366955 0.183239 0.0649732 4.93543 
16 2.52 0.368993 0.184559 0.0653769 4.91719 
16 2.52 0.370393 0.185582 0.0657488 4.91595 
16 2.53 0.360064 0.17679 0.0608961 4.77027 
16 2.53 0.355916 0.173799 0.0595915 4.76809 
16 2.53 0.357105 0.175228 0.0606376 4.82696 
16 2.53 0.361506 0.177996 0.061619 4.78703 
16 2.53 0.359124 0.175627 0.0600737 4.72098 
16 2.54 0.350445 0.168715 0.0566146 4.62643 
16 2.54 0.346913 0.166237 0.0554169 4.62498 
16 2.54 0.351812 0.170534 0.0579621 4.71301 
16 2.54 0.352709 0.170913 0.0579003 4.68759 
16 2.54 0.354705 0.172202 0.0584103 4.67518 
16 2.55 0.341441 0.161546 0.0526542 4.5141 
16 2.55 0.345948 0.164915 0.0545675 4.54131 
16 2.55 0.338261 0.1594 0.0519861 4.51562 
16 2.55 0.342562 0.162332 0.05325 4.51596 
16 2.55 0.344841 0.164102 0.0540721 4.5364 
16 2.56 0.329805 0.152313 0.0482814 4.35409 
16 2.56 0.331968 0.154244 0.0490534 4.40409 
16 2.56 0.328245 0.151136 0.0475798 4.33909 
16 2.56 0.333073 0.154949 0.049449 4.40107 
16 2.56 0.335428 0.156539 0.0502104 4.40269 
16 2.57 0.327357 0.150362 0.047176 4.30312 
16 2.57 0.322484 0.146838 0.0454395 4.26747 
16 2.57 0.324857 0.148311 0.0460561 4.26123 
16 2.57 0.328305 0.150372 0.046624 4.24225 
16 2.57 0.326716 0.148801 0.0460727 4.18934 
16 2.58 0.31986 0.143439 0.0432322 4.08097 
16 2.58 0.318205 0.142487 0.0428677 4.09126 
16 2.58 0.317341 0.14204 0.0427646 4.10138 
16 2.58 0.314551 0.140377 0.0422961 4.11139 
16 2.58 0.316195 0.14218 0.0433705 4.18742 
16 2.59 0.310927 0.137229 0.0407027 4.00833 
16 2.59 0.310763 0.136758 0.0400929 3.97188 
16 2.59 0.306513 0.134139 0.03908 3.97231 
16 2.59 0.310507 0.137389 0.0408255 4.04995 
16 2.59 0.310628 0.136781 0.03998 3.98246 
16 2.6 0.302964 0.131618 0.037907 3.92176 
16 2.6 0.302688 0.130741 0.0373504 3.85185 
16 2.6 0.309424 0.134545 0.0385754 3.82044 
16 2.6 0.305072 0.132738 0.0384949 3.90585 
16 2.6 0.301924 0.129727 0.036696 3.79752 
16 2.61 0.300005 0.128956 0.0367551 3.8206 
16 2.61 0.295818 0.124322 0.0339508 3.61087 
16 2.61 0.298545 0.127332 0.0354024 3.74716 
16 2.61 0.298647 0.127199 0.035515 3.72806 
16 2.61 0.299499 0.127393 0.0353439 3.69707 
16 2.62 0.292889 0.122781 0.033337 3.615 
16 2.62 0.291368 0.122057 0.0330757 3.63108 
16 2.62 0.287669 0.119727 0.0325306 3.6127 
16 2.62 0.290709 0.12104 0.0326889 3.5692 
16 2.62 0.293886 0.123007 0.0330678 3.57993 
16 2.63 0.287637 0.11951 0.0320579 3.57968 
16 2.63 0.286934 0.118019 0.0310419 3.47377 
16 2.63 0.287226 0.119446 0.0319726 3.59638 
16 2.63 0.285977 0.117949 0.0313492 3.52029 
16 2.63 0.284952 0.117821 0.0314144 3.56491 
16 2.64 0.279617 0.113567 0.0295192 3.43093 
16 2.64 0.281154 0.114357 0.0298903 3.42398 
16 2.64 0.279666 0.113299 0.029299 3.40228 
16 2.64 0.277192 0.111074 0.0281097 3.32009 
16 2.64 0.283922 0.116096 0.0302959 3.44087 
16 2.65 0.274625 0.10943 0.0275716 3.2856 
16 2.65 0.271486 0.106871 0.0263098 3.20396 
16 2.65 0.2747 0.109735 0.0276076 3.31107 
16 2.65 0.27849 0.111619 0.0283052 3.29058 
16 2.65 0.274715 0.109058 0.027338 3.24492 
16 2.66 0.267414 0.104273 0.0254778 3.15314 
16 2.66 0.270159 0.106675 0.0264907 3.24224 
16 2.66 0.26851 0.10549 0.0261497 3.21371 
16 2.66 0.271596 0.107268 0.0266166 3.22443 
16 2.66 0.271497 0.107819 0.0270552 3.28259 
16 2.67 0.264087 0.102731 0.0251116 3.16293 
16 2.67 0.262215 0.100885 0.0242206 3.08044 
16 2.67 0.262355 0.101141 0.0241973 3.09796 
16 2.67 0.264594 0.101561 0.0238184 3.02511 
16 2.67 0.26349 0.101987 0.0249051 3.12185 
16 2.68 0.25792 0.0982129 0.0230959 3.02715 
16 2.68 0.255283 0.095804 0.0219941 2.9263 
16 2.68 0.257111 0.0968503 0.0221485 2.93676 
16 2.68 0.261195 0.0992288 0.0229413 2.96178 
16 2.68 0.258666 0.0977456 0.0223746 2.94565 
16 2.69 0.252863 0.0944343 0.021526 2.90207 
16 2.69 0.258521 0.0980666 0.0227925 2.9724 
16 2.69 0.2575 0.0973008 0.0225581 2.94967 
16 2.69 0.254114 0.0951015 0.0218714 2.90523 
16 2.69 0.255797 0.0966532 0.0223727 2.97123 
16 2.7 0.248628 0.0913545 0.0201094 2.8007 
16 2.7 0.250384 0.0922614 0.0203538 2.80362 
16 2.7 0.250644 0.0927291 0.020634 2.83561 
16 2.7 0.248295 0.0913759 0.0202985 2.81844 
16 2.7 0.24752 0.0906794 0.0202387 2.78884 
16 2.71 0.246337 0.0905863 0.0199548 2.82489 
16 2.71 0.248252 0.0905996 0.0196968 2.73672 
16 2.71 0.245661 0.089236 0.0192313 2.72878 
16 2.71 0.248856 0.0910301 0.0200248 2.74899 
16 2.71 0.24763 0.0900874 0.0192715 2.71747 
16 2.72 0.243566 0.0870479 0.0181777 2.60929 
16 2.72 0.238669 0.0850746 0.0179955 2.64582 
16 2.72 0.241913 0.0863255 0.0181231 2.6168 
16 2.72 0.244005 0.0882737 0.0188439 2.70451 
16 2.72 0.243592 0.0869988 0.0180014 2.60345 
16 2.73 0.239316 0.084759 0.0176148 2.5775 
16 2.73 0.239059 0.0847398 0.0176018 2.58726 
16 2.73 0.238276 0.0843636 0.0173871 2.58703 
16 2.73 0.236972 0.0835301 0.0171574 2.56698 
16 2.73 0.239202 0.0848436 0.0176619 2.59059 
16 2.74 0.236484 0.0831665 0.0171554 2.54524 
16 2.74 0.233455 0.0811906 0.016447 2.49362 
16 2.74 0.233713 0.0816902 0.0165913 2.52901 
16 2.74 0.234011 0.0812254 0.0163163 2.47258 
16 2.74 0.233717 0.0819033 0.0168247 2.54875 
16 2.75 0.229531 0.0785855 0.0154807 2.41114 
16 2.75 0.233359 0.0808186 0.0160924 2.4541 
16 2.75 0.235336 0.0819651 0.0164627 2.47455 
16 2.75 0.231048 0.0796222 0.0157719 2.44259 
16 2.75 0.231053 0.0798591 0.0159039 2.46445 
16 2.76 0.228793 0.0783251 0.0154029 2.40963 
16 2.76 0.226371 0.0768444 0.0148157 2.37454 
16 2.76 0.228895 0.0776913 0.0148814 2.3465 
16 2.76 0.228116 0.0777164 0.0152228 2.38185 
16 2.76 0.228379 0.0779748 0.0151509 2.3947 
16 2.77 0.226471 0.0768751 0.0148841 2.36462 
16 2.77 0.223348 0.0752252 0.014505 2.34199 
16 2.77 0.221682 0.0742236 0.0140421 2.31792 
16 2.77 0.225524 0.075913 0.0144575 2.31526 
16 2.77 0.224923 0.075639 0.0143312 2.31495 
16 2.78 0.221494 0.0735746 0.0136042 2.25751 
16 2.78 0.219661 0.0715724 0.012787 2.14759 
16 2.78 0.222779 0.0743564 0.0139794 2.27692 
16 2.78 0.221621 0.0737113 0.0137758 2.2649 
16 2.78 0.22072 0.0733578 0.0137184 2.26907 
16 2.79 0.219086 0.0722881 0.0133963 2.22871 
16 2.79 0.217441 0.0711017 0.0129623 2.18572 
16 2.79 0.219028 0.0722184 0.0133645 2.22464 
16 2.79 0.216975 0.0707696 0.012774 2.17384 
16 2.79 0.219398 0.0719089 0.0129237 2.18138 
16 2.8 0.216871 0.0706338 0.0127258 2.15778 
16 2.8 0.212237 0.0682936 0.0122293 2.12561 
16 2.8 0.215912 0.0700394 0.0126924 2.1414 
16 2.8 0.215423 0.0699567 0.0125551 2.15309 
16 2.8 0.215016 0.0696442 0.0124004 2.14054 
16 2.81 0.213033 0.0680298 0.0118107 2.0632 
16 2.81 0.212841 0.0677425 0.0116153 2.04445 
16 2.81 0.211407 0.0681002 0.0122279 2.13248 
16 2.81 0.210483 0.0670018 0.0117342 2.06793 
16 2.81 0.210394 0.0669899 0.0117088 2.07026 
16 2.82 0.209018 0.0657981 0.0111765 2.00711 
16 2.82 0.209466 0.0662175 0.0113397 2.02817 
16 2.82 0.208008 0.0647642 0.0107743 1.9515 
16 2.82 0.210995 0.0670968 0.0115396 2.04962 
16 2.82 0.206793 0.064691 0.0107684 1.9906 
16 2.83 0.204106 0.0633635 0.0106842 1.96334 
16 2.83 0.205845 0.0641718 0.0106928 1.972 
16 2.83 0.206559 0.0642313 0.0106935 1.95074 
16 2.83 0.208412 0.0653821 0.0109931 1.98528 
16 2.83 0.206954 0.0647569 0.0109529 1.9835 
16 2.84 0.205523 0.0636318 0.0103987 1.92832 
16 2.84 0.201006 0.061113 0.00973347 1.86677 
16 2.84 0.201904 0.0618786 0.0100731 1.90318 
16 2.84 0.202407 0.0622608 0.010208 1.9193 
16 2.84 0.20457 0.0631885 0.0102848 1.92356 
16 2.85 0.201595 0.0611966 0.00973503 1.84643 
16 2.85 0.202147 0.0616519 0.00987432 1.86732 
16 2.85 0.203618 0.0627285 0.0100788 1.91041 
16 2.85 0.20159 0.0615954 0.0100119 1.88245 
16 2.85 0.202173 0.0616332 0.00994116 1.86471 
16 2.86 0.198519 0.0597232 0.00937766 1.81827 
16 2.86 0.196566 0.058932 0.00937617 1.81652 
16 2.86 0.198094 0.0590829 0.00917706 1.77605 
16 2.86 0.19888 0.0596635 0.00929734 1.80006 
16 2.86 0.196837 0.0588411 0.00918792 1.79884 
16 2.87 0.198032 0.0590898 0.00906635 1.77266 
16 2.87 0.198184 0.0592504 0.00922191 1.7816 
16 2.87 0.197488 0.0590044 0.00906919 1.78422 
16 2.87 0.199935 0.0603286 0.00938925 1.8156 
16 2.87 0.196691 0.058591 0.009181 1.77539 
16 2.88 0.193971 0.0573833 0.00872549 1.75631 
16 2.88 0.19647 0.0587163 0.0090063 1.78809 
16 2.88 0.194351 0.0573109 0.00876227 1.73677 
16 2.88 0.196091 0.0583157 0.00895466 1.7657 
16 2.88 0.194605 0.0577212 0.00893392 1.76446 
16 2.89 0.191491 0.0557667 0.00822664 1.69173 
16 2.89 0.191759 0.0562175 0.0085573 1.72254 
16 2.89 0.19107 0.0555162 0.00831967 1.68381 
16 2.89 0.190598 0.0557751 0.0084624 1.72267 
16 2.89 0.191822 0.0553766 0.00804847 1.64593 
16 2.9 0.190071 0.055019 0.00807565 1.6677 
16 2.9 0.190565 0.0553539 0.00808087 1.68068 
16 2.9 0.190627 0.0551157 0.00800876 1.65758 
16 2.9 0.18968 0.0545137 0.00788327 1.63622 
16 2.9 0.188066 0.0541216 0.00792572 1.65543 
16 2.91 0.187787 0.0534699 0.0075243 1.60163 
16 2.91 0.186534 0.0528399 0.00737759 1.58748 
16 2.91 0.185804 0.053214 0.00783539 1.64429 
16 2.91 0.189321 0.0544897 0.00800182 1.64044 
16 2.91 0.186726 0.0537005 0.00791252 1.65688 
16 2.92 0.185635 0.0523776 0.00736299 1.57083 
16 2.92 0.186867 0.0536156 0.00780981 1.63912 
16 2.92 0.184705 0.0520295 0.00725657 1.57049 
16 2.92 0.185314 0.0524716 0.00736434 1.5895 
16 2.92 0.187563 0.0532363 0.00746622 1.58302 
16 2.93 0.183492 0.0513154 0.00707018 1.54177 
16 2.93 0.181836 0.050662 0.00701864 1.53754 
16 2.93 0.183443 0.0516029 0.00723316 1.56847 
16 2.93 0.183324 0.0513693 0.00708985 1.55186 
16 2.93 0.180929 0.050684 0.00706144 1.56822 
16 2.94 0.180017 0.0498554 0.00677345 1.51938 
16 2.94 0.180875 0.0502118 0.00687105 1.52346 
16 2.94 0.181585 0.0499774 0.00659278 1.48064 
16 2.94 0.181343 0.0502255 0.00682109 1.5099 
16 2.94 0.181684 0.0504253 0.00676457 1.5165 
16 2.95 0.181909 0.0505675 0.00689333 1.51663 
16 2.95 0.17932 0.0489972 0.00648281 1.4615 
16 2.95 0.182913 0.0507408 0.00680569 1.49988 
16 2.95 0.179933 0.0490609 0.00640405 1.44792 
16 2.95 0.180578 0.0496584 0.00664393 1.47959 
16 2.96 0.17696 0.0479876 0.00621983 1.44196 
16 2.96 0.176977 0.0481 0.0063858 1.45118 
16 2.96 0.180375 0.0496781 0.00667475 1.48263 
16 2.96 0.177328 0.0480422 0.00619756 1.43541 
16 2.96 0.176602 0.0478565 0.00619519 1.44157 
16 2.97 0.174453 0.0469184 0.00604261 1.42089 
16 2.97 0.17562 0.0469771 0.00595325 1.39075 
16 2.97 0.177688 0.048233 0.00630274 1.436 
16 2.97 0.174127 0.0464267 0.00585712 1.38832 
16 2.97 0.176168 0.0475699 0.00613279 1.42521 
16 2.98 0.173409 0.0464693 0.00598241 1.40875 
16 2.98 0.17652 0.0479082 0.00629333 1.43885 
16 2.98 0.174598 0.0467838 0.00605961 1.4002 
16 2.98 0.175798 0.0475616 0.00618818 1.4309 
16 2.98 0.175361 0.0474094 0.00619031 1.43102 
16 2.99 0.172156 0.0455959 0.00569349 1.36632 
16 2.99 0.17263 0.0457129 0.00574006 1.36233 
16 2.99 0.173727 0.0460453 0.00573362 1.35826 
16 2.99 0.174311 0.046365 0.00583461 1.36825 
16 2.99 0.175488 0.0470619 0.00594495 1.39265 
16 3 0.171645 0.0449457 0.00550204 1.32126 
16 3 0.172008 0.0452715 0.00562078 1.33843 
16 3 0.172423 0.0453064 0.00550186 1.32922 
16 3 0.171258 0.0450873 0.00565589 1.34469 
16 3 0.173771 0.0459925 0.00566592 1.34793 
16 3.02 0.169441 0.0437104 0.00511556 1.27154 
16 3.02 0.168862 0.0436151 0.00513306 1.28005 
16 3.02 0.169419 0.0439382 0.00523036 1.29149 
16 3.02 0.168259 0.0435779 0.00521505 1.29415 
16 3.02 0.167039 0.0429812 0.00509392 1.27823 
16 3.04 0.165067 0.0419386 0.00489114 1.23717 
16 3.04 0.163403 0.0413886 0.00483483 1.23688 
16 3.04 0.165268 0.0421102 0.00490047 1.24604 
16 3.04 0.165913 0.0423997 0.0049655 1.25242 
16 3.04 0.165285 0.0420618 0.0049544 1.24148 
16 3.06 0.165227 0.0417002 0.00474043 1.20472 
16 3.06 0.163103 0.0408938 0.0046303 1.1956 
16 3.06 0.161323 0.04027 0.00451492 1.19173 
16 3.06 0.164355 0.0416389 0.00485065 1.22365 
16 3.06 0.162174 0.0406748 0.00460631 1.20256 
16 3.08 0.160574 0.0398812 0.00443747 1.17171 
16 3.08 0.16021 0.0397166 0.00444442 1.16773 
16 3.08 0.159027 0.0390122 0.00429385 1.14059 
16 3.08 0.160334 0.0394258 0.00429866 1.14025 
16 3.08 0.158112 0.0386763 0.00421 1.13679 
16 3.1 0.158565 0.0385666 0.00406528 1.10854 
16 3.1 0.156395 0.0376467 0.00398404 1.08903 
16 3.1 0.156498 0.0378833 0.00404173 1.1059 
16 3.1 0.159383 0.0389405 0.00416141 1.11795 
16 3.1 0.158777 0.0388457 0.00417047 1.12603 
16 3.12 0.154255 0.0368043 0.0038422 1.06747 
16 3.12 0.155667 0.037045 0.00377308 1.0513 
16 3.12 0.156346 0.0374238 0.0038561 1.065 
16 3.12 0.153043 0.0364807 0.00377437 1.07147 
16 3.12 0.155635 0.0372908 0.003869 1.07229 
16 3.14 0.151965 0.035668 0.00356601 1.0252 
16 3.14 0.153723 0.0365059 0.00372187 1.04968 
16 3.14 0.153659 0.0366126 0.00382226 1.05999 
16 3.14 0.150859 0.0350247 0.00337408 1.00006 
16 3.14 0.152929 0.0362311 0.00368353 1.04714 
16 3.16 0.152964 0.0359612 0.00357985 1.01778 
16 3.16 0.15086 0.0352132 0.00351802 1.00896 
16 3.16 0.151897 0.0355028 0.00348878 1.007 
16 3.16 0.150402 0.0348023 0.00333616 0.986847 
16 3.16 0.150376 0.0349436 0.00344623 0.998948 
16 3.18 0.147759 0.0336977 0.00319182 0.955157 
16 3.18 0.149849 0.035116 0.00362723 1.01927 
16 3.18 0.149376 0.0341567 0.00321618 0.953449 
16 3.18 0.146537 0.0333633 0.00316172 0.957202 
16 3.18 0.147886 0.0340603 0.0033581 0.98134 
16 3.2 0.146985 0.033252 0.00305762 0.931793 
16 3.2 0.148326 0.0338163 0.00314353 0.945262 
16 3.2 0.14463 0.0324547 0.00297904 0.922938 
16 3.2 0.145455 0.0327788 0.00303778 0.929723 
16 3.2 0.147708 0.0336603 0.00318657 0.947416 
16 3.22 0.143155 0.0316705 0.00284646 0.888628 
16 3.22 0.14395 0.0320782 0.00289378 0.902888 
16 3.22 0.146556 0.0328532 0.00295307 0.904304 
16 3.22 0.14595 0.0328941 0.00300324 0.921659 
16 3.22 0.143941 0.0320032 0.00287718 0.897136 
16 3.24 0.143948 0.0320331 0.00290374 0.893805 
16 3.24 0.143198 0.0315816 0.00278096 0.875127 
16 3.24 0.143248 0.0316747 0.00279475 0.881366 
16 3.24 0.143795 0.0318708 0.0028529 0.884441 
16 3.24 0.14293 0.0314808 0.00276944 0.873222 
16 3.26 0.140932 0.030755 0.00266895 0.855414 
16 3.26 0.139916 0.0304295 0.00265707 0.852268 
16 3.26 0.140747 0.0308799 0.00274322 0.869319 
16 3.26 0.139381 0.0301466 0.00256217 0.841775 
16 3.26 0.13998 0.0304219 0.00262253 0.85025 
16 3.28 0.140006 0.0301073 0.00253387 0.819942 
16 3.28 0.139629 0.0302351 0.00260015 0.838153 
16 3.28 0.13916 0.0299846 0.00254095 0.828805 
16 3.28 0.1406 0.0304858 0.00257468 0.836484 
16 3.28 0.140961 0.0307838 0.0026825 0.851807 
16 3.3 0.136857 0.0289481 0.00240072 0.792687 
16 3.3 0.13669 0.0289821 0.00235639 0.798878 
16 3.3 0.137334 0.0294807 0.00252499 0.823854 
16 3.3 0.138332 0.0294746 0.00239021 0.802045 
16 3.3 0.138988 0.0300577 0.00258334 0.83316 
16 3.32 0.135913 0.0287784 0.0023798 0.794677 
16 3.32 0.13537 0.028308 0.00225573 0.769766 
16 3.32 0.137954 0.029387 0.00243911 0.798512 
16 3.32 0.136527 0.0289871 0.00236138 0.797887 
16 3.32 0.135612 0.0286285 0.0023395 0.789419 
16 3.34 0.137685 0.0293428 0.00244231 0.796023 
16 3.34 0.134636 0.0281062 0.00225556 0.764885 
16 3.34 0.133305 0.0277763 0.0022691 0.76694 
16 3.34 0.133691 0.027739 0.00222586 0.756165 
16 3.34 0.13496 0.0283228 0.00229073 0.774788 
16 3.36 0.134273 0.0280049 0.00223059 0.760061 
16 3.36 0.133972 0.0276125 0.00212195 0.736309 
16 3.36 0.131952 0.0268512 0.00203224 0.719239 
16 3.36 0.131952 0.0270816 0.00210247 0.736775 
16 3.36 0.131895 0.0271825 0.00216443 0.745624 
16 3.38 0.129441 0.0261402 0.00196312 0.710839 
16 3.38 0.131652 0.0268628 0.00207654 0.721851 
16 3.38 0.131712 0.0269446 0.00207856 0.726846 
16 3.38 0.131675 0.0268571 0.00205318 0.720947 
16 3.38 0.132529 0.0271659 0.00209806 0.727251 
16 3.4 0.130213 0.0262883 0.00199412 0.702722 
16 3.4 0.130998 0.0264531 0.00194605 0.699684 
16 3.4 0.132075 0.0268882 0.00201612 0.71111 
16 3.4 0.12923 0.0258991 0.00191997 0.692617 
16 3.4 0.130648 0.0265164 0.00199597 0.711329 
16 3.42 0.128694 0.0259438 0.0019446 0.702255 
16 3.42 0.12892 0.0259732 0.00192951 0.70009 
16 3.42 0.12954 0.0258346 0.00189667 0.677731 
16 3.42 0.128351 0.0255941 0.00186323 0.682682 
16 3.42 0.129877 0.0261228 0.00193966 0.692763 
16 3.44 0.126265 0.0249086 0.00180468 0.667225 
16 3.44 0.128379 0.0252763 0.00182096 0.654524 
16 3.44 0.125706 0.0245579 0.00174015 0.651601 
16 3.44 0.126886 0.025079 0.00182688 0.668204 
16 3.44 0.125193 0.0244373 0.00171733 0.652206 
16 3.46 0.126606 0.0248188 0.00176584 0.650335 
16 3.46 0.126887 0.0249956 0.00179754 0.65815 
16 3.46 0.125891 0.0248189 0.00178669 0.663709 
16 3.46 0.127645 0.0253949 0.00185247 0.673428 
16 3.46 0.128043 0.0252911 0.00180399 0.65821 
16 3.48 0.125627 0.0246898 0.00179467 0.65527 
16 3.48 0.124431 0.0240658 0.00169871 0.63137 
16 3.48 0.125952 0.0246518 0.00174116 0.646474 
16 3.48 0.124142 0.0240227 0.00167704 0.633485 
16 3.48 0.125379 0.0244571 0.00173652 0.642738 
16 3.5 0.125708 0.0243717 0.00168145 0.626778 
16 3.5 0.124891 0.0242688 0.00168095 0.63423 
16 3.5 0.123686 0.0240316 0.00166496 0.638784 
16 3.5 0.122687 0.0235611 0.00163029 0.622374 
16 3.5 0.123577 0.0237062 0.00161042 0.616963 
16 3.52 0.12374 0.0236064 0.0015769 0.603259 
16 3.52 0.12374 0.0239 0.00168102 0.624612 
16 3.52 0.121464 0.0229369 0.00150674 0.595156 
16 3.52 0.122326 0.023435 0.00157311 0.6161 
16 3.52 0.123072 0.0236353 0.00162724 0.61735 
16 3.54 0.122145 0.0231667 0.00152414 0.596407 
16 3.54 0.122082 0.0232191 0.00156312 0.601314 
16 3.54 0.121509 0.0230741 0.00157148 0.600916 
16 3.54 0.120445 0.0224924 0.00145918 0.577481 
16 3.54 0.121112 0.022834 0.00150081 0.590529 
16 3.56 0.120262 0.022524 0.00146824 0.579661 
16 3.56 0.12138 0.0228148 0.00146154 0.581158 
16 3.56 0.120576 0.02274 0.00150545 0.589767 
16 3.56 0.121877 0.0231802 0.00156153 0.598748 
16 3.56 0.121536 0.0231295 0.00158003 0.601061 
16 3.58 0.118855 0.0220911 0.00139661 0.569537 
16 3.58 0.120455 0.0226552 0.00150564 0.582499 
16 3.58 0.119188 0.0221137 0.00139616 0.565492 
16 3.58 0.119413 0.0219599 0.00137051 0.550638 
16 3.58 0.11928 0.0222431 0.00144842 0.573173 
16 3.6 0.118476 0.0219058 0.00139466 0.559592 
16 3.6 0.117783 0.0215752 0.00135557 0.54773 
16 3.6 0.118541 0.0219012 0.00139672 0.558176 
16 3.6 0.118962 0.021942 0.00135756 0.553967 
16 3.6 0.117414 0.0215649 0.0013691 0.553165 
16 3.62 0.118848 0.0216757 0.00133232 0.533974 
16 3.62 0.117602 0.0215004 0.00134263 0.542427 
16 3.62 0.118143 0.0218246 0.00137341 0.556327 
16 3.62 0.116232 0.0211018 0.00129651 0.536889 
16 3.62 0.117558 0.0214294 0.00131168 0.538134 
16 3.64 0.11534 0.0207731 0.00126004 0.525349 
16 3.64 0.115679 0.0208285 0.00128124 0.52374 
16 3.64 0.117409 0.0213925 0.00133357 0.535037 
16 3.64 0.116848 0.0213233 0.0013415 0.539409 
16 3.64 0.11677 0.0210587 0.0012544 0.522088 
16 3.66 0.116114 0.0211135 0.00129858 0.533751 
16 3.66 0.116669 0.0210688 0.00128635 0.521593 
16 3.66 0.116968 0.021145 0.00129333 0.522035 
16 3.66 0.115494 0.0207286 0.00126987 0.516884 
16 3.66 0.1178 0.0214633 0.00132307 0.530638 
16 3.68 0.116263 0.0209975 0.00126655 0.520385 
16 3.68 0.115538 0.0208234 0.00126665 0.519968 
16 3.68 0.115384 0.0207064 0.00120722 0.514299 
16 3.68 0.114692 0.0206528 0.00124579 0.521638 
16 3.68 0.11683 0.0212343 0.00128937 0.52765 
16 3.7 0.113238 0.0199543 0.00114977 0.493417 
16 3.7 0.113677 0.0201455 0.00118107 0.499763 
16 3.7 0.1139 0.0202057 0.00118541 0.500414 
16 3.7 0.115241 0.0207838 0.00125843 0.519157 
